train_id,timestamp,station,line,occupancy_pct
metro-00099,2026-03-25T09:45:00Z,Station-09,Red Line,86
metro-00100,2026-03-25T09:30:00Z,Station-10,Red Line,33
metro-00101,2026-03-25T10:15:00Z,Station-01,Green Line,70
metro-00102,2026-03-25T10:45:00Z,Station-02,Red Line,94
metro-00103,2026-03-25T10:30:00Z,Station-03,Green Line,63
metro-00104,2026-03-25T10:15:00Z,Station-04,Red Line,48
metro-00105,2026-03-25T10:45:00Z,Station-05,Green Line,92
metro-00106,2026-03-25T10:00:00Z,Station-06,Blue Line,52
metro-00107,2026-03-25T10:30:00Z,Station-07,Red Line,70
metro-00108,2026-03-25T10:45:00Z,Station-08,Orange Line,35
metro-00109,2026-03-25T10:45:00Z,Station-09,Orange Line,33
metro-00110,2026-03-25T10:00:00Z,Station-10,Red Line,30
metro-00111,2026-03-25T11:30:00Z,Station-01,Blue Line,78
metro-00112,2026-03-25T11:30:00Z,Station-02,Green Line,41
metro-00113,2026-03-25T11:30:00Z,Station-03,Green Line,49
metro-00114,2026-03-25T11:45:00Z,Station-04,Orange Line,45
metro-00115,2026-03-25T11:15:00Z,Station-05,Orange Line,49
metro-00116,2026-03-25T11:30:00Z,Station-06,Blue Line,71
metro-00117,2026-03-25T11:30:00Z,Station-07,Red Line,76
metro-00118,2026-03-25T11:30:00Z,Station-08,Blue Line,78
metro-00119,2026-03-25T11:00:00Z,Station-09,Red Line,90
metro-00120,2026-03-25T11:00:00Z,Station-10,Orange Line,56
metro-00121,2026-03-25T12:15:00Z,Station-01,Orange Line,88
metro-00122,2026-03-25T12:30:00Z,Station-02,Red Line,53
metro-00123,2026-03-25T12:15:00Z,Station-03,Red Line,37
metro-00124,2026-03-25T12:30:00Z,Station-04,Red Line,45
metro-00125,2026-03-25T12:45:00Z,Station-05,Green Line,45
metro-00126,2026-03-25T12:00:00Z,Station-06,Green Line,63
metro-00127,2026-03-25T12:15:00Z,Station-07,Orange Line,93
metro-00128,2026-03-25T12:15:00Z,Station-08,Blue Line,78
metro-00129,2026-03-25T12:15:00Z,Station-09,Red Line,81
metro-00130,2026-03-25T12:30:00Z,Station-10,Blue Line,49
metro-00131,2026-03-25T13:00:00Z,Station-01,Blue Line,81
metro-00132,2026-03-25T13:30:00Z,Station-02,Blue Line,69
metro-00133,2026-03-25T13:45:00Z,Station-03,Green Line,50
metro-00134,2026-03-25T13:00:00Z,Station-04,Blue Line,83
metro-00135,2026-03-25T13:15:00Z,Station-05,Green Line,85
metro-00136,2026-03-25T13:15:00Z,Station-06,Red Line,69
metro-00137,2026-03-25T13:30:00Z,Station-07,Red Line,89
metro-00138,2026-03-25T13:00:00Z,Station-08,Orange Line,67
metro-00139,2026-03-25T13:45:00Z,Station-09,Blue Line,75
metro-00140,2026-03-25T13:30:00Z,Station-10,Green Line,35
metro-00141,2026-03-25T14:15:00Z,Station-01,Orange Line,59
metro-00142,2026-03-25T14:30:00Z,Station-02,Green Line,53
metro-00143,2026-03-25T14:30:00Z,Station-03,Blue Line,32
metro-00144,2026-03-25T14:00:00Z,Station-04,Orange Line,78
metro-00145,2026-03-25T14:30:00Z,Station-05,Orange Line,65
metro-00146,2026-03-25T14:30:00Z,Station-06,Red Line,58
metro-00147,2026-03-25T14:00:00Z,Station-07,Green Line,60
metro-00148,2026-03-25T14:15:00Z,Station-08,Green Line,72
metro-00149,2026-03-25T14:15:00Z,Station-09,Orange Line,37
metro-00150,2026-03-25T14:30:00Z,Station-10,Red Line,67
metro-00151,2026-03-25T15:00:00Z,Station-01,Green Line,60
metro-00152,2026-03-25T15:15:00Z,Station-02,Blue Line,56
metro-00153,2026-03-25T15:30:00Z,Station-03,Blue Line,62
metro-00154,2026-03-25T15:30:00Z,Station-04,Red Line,80
metro-00155,2026-03-25T15:15:00Z,Station-05,Blue Line,43
metro-00156,2026-03-25T15:00:00Z,Station-06,Red Line,88
metro-00157,2026-03-25T15:45:00Z,Station-07,Red Line,36
metro-00158,2026-03-25T15:15:00Z,Station-08,Blue Line,41
metro-00159,2026-03-25T15:15:00Z,Station-09,Orange Line,57
metro-00160,2026-03-25T15:15:00Z,Station-10,Orange Line,71
metro-00161,2026-03-25T16:15:00Z,Station-01,Red Line,82
metro-00162,2026-03-25T16:00:00Z,Station-02,Red Line,40
metro-00163,2026-03-25T16:45:00Z,Station-03,Green Line,79
metro-00164,2026-03-25T16:00:00Z,Station-04,Orange Line,94
metro-00165,2026-03-25T16:45:00Z,Station-05,Red Line,31
metro-00166,2026-03-25T16:15:00Z,Station-06,Blue Line,33
metro-00167,2026-03-25T16:00:00Z,Station-07,Red Line,72
metro-00168,2026-03-25T16:45:00Z,Station-08,Red Line,46
metro-00169,2026-03-25T16:00:00Z,Station-09,Blue Line,78
metro-00170,2026-03-25T16:30:00Z,Station-10,Orange Line,93
metro-00171,2026-03-25T17:30:00Z,Station-01,Green Line,45
metro-00172,2026-03-25T17:45:00Z,Station-02,Red Line,57
metro-00173,2026-03-25T17:45:00Z,Station-03,Green Line,74
metro-00174,2026-03-25T17:15:00Z,Station-04,Red Line,39
metro-00175,2026-03-25T17:30:00Z,Station-05,Red Line,45
metro-00176,2026-03-25T17:30:00Z,Station-06,Red Line,67
metro-00177,2026-03-25T17:15:00Z,Station-07,Blue Line,80
metro-00178,2026-03-25T17:45:00Z,Station-08,Green Line,33
metro-00179,2026-03-25T17:15:00Z,Station-09,Orange Line,54
metro-00180,2026-03-25T17:15:00Z,Station-10,Blue Line,57
metro-00181,2026-03-25T18:15:00Z,Station-01,Red Line,60
metro-00182,2026-03-25T18:45:00Z,Station-02,Green Line,72
metro-00183,2026-03-25T18:30:00Z,Station-03,Orange Line,39
metro-00184,2026-03-25T18:00:00Z,Station-04,Green Line,34
metro-00185,2026-03-25T18:30:00Z,Station-05,Blue Line,82
metro-00186,2026-03-25T18:00:00Z,Station-06,Green Line,32
metro-00187,2026-03-25T18:30:00Z,Station-07,Blue Line,93
metro-00188,2026-03-25T18:45:00Z,Station-08,Orange Line,85
metro-00189,2026-03-25T18:00:00Z,Station-09,Red Line,44
metro-00190,2026-03-25T18:15:00Z,Station-10,Orange Line,32
metro-00191,2026-03-25T19:00:00Z,Station-01,Blue Line,37
metro-00192,2026-03-25T19:15:00Z,Station-02,Green Line,79
metro-00193,2026-03-25T19:45:00Z,Station-03,Red Line,33
metro-00194,2026-03-25T19:45:00Z,Station-04,Blue Line,88
metro-00195,2026-03-25T19:00:00Z,Station-05,Green Line,57
metro-00196,2026-03-25T19:00:00Z,Station-06,Blue Line,57
metro-00197,2026-03-25T19:30:00Z,Station-07,Green Line,75
metro-00198,2026-03-25T19:00:00Z,Station-08,Orange Line,95
metro-00199,2026-03-25T19:15:00Z,Station-09,Orange Line,43
metro-00200,2026-03-25T19:45:00Z,Station-10,Orange Line,84
metro-00201,2026-03-25T20:15:00Z,Station-01,Blue Line,63
metro-00202,2026-03-25T20:30:00Z,Station-02,Red Line,44
metro-00203,2026-03-25T20:15:00Z,Station-03,Green Line,30
metro-00204,2026-03-25T20:45:00Z,Station-04,Blue Line,73
metro-00205,2026-03-25T20:30:00Z,Station-05,Blue Line,91
metro-00206,2026-03-25T20:15:00Z,Station-06,Orange Line,35
metro-00207,2026-03-25T20:15:00Z,Station-07,Blue Line,77
metro-00208,2026-03-25T20:00:00Z,Station-08,Red Line,43
metro-00209,2026-03-25T20:30:00Z,Station-09,Orange Line,32
metro-00210,2026-03-25T20:00:00Z,Station-10,Green Line,38
metro-00211,2026-03-25T21:30:00Z,Station-01,Green Line,53
metro-00212,2026-03-25T21:00:00Z,Station-02,Orange Line,62
metro-00213,2026-03-25T21:15:00Z,Station-03,Orange Line,83
metro-00214,2026-03-25T21:45:00Z,Station-04,Green Line,88
metro-00215,2026-03-25T21:00:00Z,Station-05,Green Line,48
metro-00216,2026-03-25T21:30:00Z,Station-06,Orange Line,61
metro-00217,2026-03-25T21:15:00Z,Station-07,Green Line,43
metro-00218,2026-03-25T21:30:00Z,Station-08,Red Line,94
metro-00219,2026-03-25T21:30:00Z,Station-09,Blue Line,52
metro-00220,2026-03-25T21:15:00Z,Station-10,Red Line,53
metro-00221,2026-03-25T22:15:00Z,Station-01,Green Line,48
metro-00222,2026-03-25T22:45:00Z,Station-02,Orange Line,37
metro-00223,2026-03-25T22:45:00Z,Station-03,Red Line,90
metro-00224,2026-03-25T22:15:00Z,Station-04,Orange Line,45
metro-00225,2026-03-25T22:45:00Z,Station-05,Orange Line,33
metro-00226,2026-03-25T22:45:00Z,Station-06,Blue Line,57
metro-00227,2026-03-25T22:30:00Z,Station-07,Blue Line,58
metro-00228,2026-03-25T22:30:00Z,Station-08,Green Line,61
metro-00229,2026-03-25T22:15:00Z,Station-09,Red Line,66
metro-00230,2026-03-25T22:00:00Z,Station-10,Green Line,82
metro-00231,2026-03-25T23:00:00Z,Station-01,Blue Line,85
metro-00232,2026-03-25T23:30:00Z,Station-02,Red Line,48
metro-00233,2026-03-25T23:45:00Z,Station-03,Green Line,48
metro-00234,2026-03-25T23:45:00Z,Station-04,Green Line,41
metro-00235,2026-03-25T23:45:00Z,Station-05,Orange Line,74
metro-00236,2026-03-25T23:45:00Z,Station-06,Red Line,57
metro-00237,2026-03-25T23:00:00Z,Station-07,Orange Line,84
metro-00238,2026-03-25T23:00:00Z,Station-08,Blue Line,54
metro-00239,2026-03-25T23:30:00Z,Station-09,Green Line,45
metro-00240,2026-03-25T23:30:00Z,Station-10,Blue Line,64
metro-00241,2026-03-26T00:45:00Z,Station-01,Blue Line,60
metro-00242,2026-03-26T00:30:00Z,Station-02,Green Line,35
metro-00243,2026-03-26T00:00:00Z,Station-03,Blue Line,91
metro-00244,2026-03-26T00:15:00Z,Station-04,Red Line,30
metro-00245,2026-03-26T00:45:00Z,Station-05,Orange Line,79
metro-00246,2026-03-26T00:00:00Z,Station-06,Red Line,44
metro-00247,2026-03-26T00:45:00Z,Station-07,Blue Line,39
metro-00248,2026-03-26T00:00:00Z,Station-08,Blue Line,72
metro-00249,2026-03-26T00:00:00Z,Station-09,Red Line,38
metro-00250,2026-03-26T00:45:00Z,Station-10,Red Line,65
metro-00251,2026-03-26T01:00:00Z,Station-01,Green Line,39
metro-00252,2026-03-26T01:30:00Z,Station-02,Red Line,88
metro-00253,2026-03-26T01:45:00Z,Station-03,Blue Line,55
metro-00254,2026-03-26T01:45:00Z,Station-04,Orange Line,48
metro-00255,2026-03-26T01:00:00Z,Station-05,Green Line,58
metro-00256,2026-03-26T01:30:00Z,Station-06,Green Line,32
metro-00257,2026-03-26T01:45:00Z,Station-07,Orange Line,86
metro-00258,2026-03-26T01:30:00Z,Station-08,Orange Line,50
metro-00259,2026-03-26T01:00:00Z,Station-09,Orange Line,47
metro-00260,2026-03-26T01:45:00Z,Station-10,Orange Line,46
metro-00261,2026-03-26T02:15:00Z,Station-01,Green Line,32
metro-00262,2026-03-26T02:00:00Z,Station-02,Orange Line,90
metro-00263,2026-03-26T02:45:00Z,Station-03,Red Line,50
metro-00264,2026-03-26T02:00:00Z,Station-04,Green Line,32
metro-00265,2026-03-26T02:45:00Z,Station-05,Green Line,38
metro-00266,2026-03-26T02:15:00Z,Station-06,Blue Line,55
metro-00267,2026-03-26T02:45:00Z,Station-07,Blue Line,41
metro-00268,2026-03-26T02:15:00Z,Station-08,Green Line,75
metro-00269,2026-03-26T02:15:00Z,Station-09,Blue Line,74
metro-00270,2026-03-26T02:45:00Z,Station-10,Red Line,89
metro-00271,2026-03-26T03:00:00Z,Station-01,Orange Line,31
metro-00272,2026-03-26T03:15:00Z,Station-02,Blue Line,43
metro-00273,2026-03-26T03:00:00Z,Station-03,Blue Line,30
metro-00274,2026-03-26T03:45:00Z,Station-04,Red Line,58
metro-00275,2026-03-26T03:45:00Z,Station-05,Blue Line,95
metro-00276,2026-03-26T03:30:00Z,Station-06,Blue Line,89
metro-00277,2026-03-26T03:45:00Z,Station-07,Green Line,78
metro-00278,2026-03-26T03:00:00Z,Station-08,Blue Line,57
metro-00279,2026-03-26T03:45:00Z,Station-09,Red Line,67
metro-00280,2026-03-26T03:30:00Z,Station-10,Green Line,36
metro-00281,2026-03-26T04:15:00Z,Station-01,Green Line,36
metro-00282,2026-03-26T04:15:00Z,Station-02,Orange Line,67
metro-00283,2026-03-26T04:00:00Z,Station-03,Red Line,85
metro-00284,2026-03-26T04:30:00Z,Station-04,Green Line,36
metro-00285,2026-03-26T04:15:00Z,Station-05,Orange Line,56
metro-00286,2026-03-26T04:30:00Z,Station-06,Red Line,80
metro-00287,2026-03-26T04:45:00Z,Station-07,Red Line,48
metro-00288,2026-03-26T04:45:00Z,Station-08,Orange Line,95
metro-00289,2026-03-26T04:15:00Z,Station-09,Blue Line,39
metro-00290,2026-03-26T04:00:00Z,Station-10,Blue Line,41
metro-00291,2026-03-26T05:45:00Z,Station-01,Blue Line,43
metro-00292,2026-03-26T05:15:00Z,Station-02,Green Line,83
metro-00293,2026-03-26T05:15:00Z,Station-03,Green Line,92
metro-00294,2026-03-26T05:45:00Z,Station-04,Blue Line,84
metro-00295,2026-03-26T05:15:00Z,Station-05,Blue Line,44
metro-00296,2026-03-26T05:15:00Z,Station-06,Green Line,82
metro-00297,2026-03-26T05:00:00Z,Station-07,Green Line,59
metro-00298,2026-03-26T05:45:00Z,Station-08,Red Line,93
metro-00299,2026-03-26T05:45:00Z,Station-09,Orange Line,45
metro-00300,2026-03-26T05:45:00Z,Station-10,Orange Line,37
metro-00301,2026-03-26T06:45:00Z,Station-01,Orange Line,60
metro-00302,2026-03-26T06:45:00Z,Station-02,Blue Line,31
metro-00303,2026-03-26T06:30:00Z,Station-03,Red Line,78
metro-00304,2026-03-26T06:15:00Z,Station-04,Red Line,51
metro-00305,2026-03-26T06:15:00Z,Station-05,Blue Line,74
metro-00306,2026-03-26T06:30:00Z,Station-06,Blue Line,41
metro-00307,2026-03-26T06:45:00Z,Station-07,Green Line,31
metro-00308,2026-03-26T06:30:00Z,Station-08,Orange Line,43
metro-00309,2026-03-26T06:30:00Z,Station-09,Orange Line,49
metro-00310,2026-03-26T06:00:00Z,Station-10,Blue Line,39
metro-00311,2026-03-26T07:15:00Z,Station-01,Green Line,80
metro-00312,2026-03-26T07:45:00Z,Station-02,Red Line,64
metro-00313,2026-03-26T07:15:00Z,Station-03,Orange Line,66
metro-00314,2026-03-26T07:00:00Z,Station-04,Blue Line,46
metro-00315,2026-03-26T07:00:00Z,Station-05,Green Line,34
metro-00316,2026-03-26T07:15:00Z,Station-06,Orange Line,62
metro-00317,2026-03-26T07:30:00Z,Station-07,Blue Line,68
metro-00318,2026-03-26T07:30:00Z,Station-08,Red Line,40
metro-00319,2026-03-26T07:30:00Z,Station-09,Green Line,87
metro-00320,2026-03-26T07:45:00Z,Station-10,Red Line,86
metro-00321,2026-03-26T08:00:00Z,Station-01,Green Line,52
metro-00322,2026-03-26T08:15:00Z,Station-02,Orange Line,87
metro-00323,2026-03-26T08:45:00Z,Station-03,Orange Line,55
metro-00324,2026-03-26T08:15:00Z,Station-04,Red Line,87
metro-00325,2026-03-26T08:30:00Z,Station-05,Orange Line,39
metro-00326,2026-03-26T08:00:00Z,Station-06,Orange Line,93
metro-00327,2026-03-26T08:45:00Z,Station-07,Orange Line,49
metro-00328,2026-03-26T08:45:00Z,Station-08,Orange Line,49
metro-00329,2026-03-26T08:15:00Z,Station-09,Green Line,55
metro-00330,2026-03-26T08:45:00Z,Station-10,Red Line,70
metro-00331,2026-03-26T09:00:00Z,Station-01,Orange Line,53
metro-00332,2026-03-26T09:15:00Z,Station-02,Green Line,36
metro-00333,2026-03-26T09:30:00Z,Station-03,Red Line,76
metro-00334,2026-03-26T09:45:00Z,Station-04,Orange Line,72
metro-00335,2026-03-26T09:45:00Z,Station-05,Red Line,33
metro-00336,2026-03-26T09:00:00Z,Station-06,Blue Line,65
metro-00337,2026-03-26T09:15:00Z,Station-07,Green Line,77
metro-00338,2026-03-26T09:30:00Z,Station-08,Green Line,53
metro-00339,2026-03-26T09:45:00Z,Station-09,Orange Line,80
metro-00340,2026-03-26T09:15:00Z,Station-10,Blue Line,75
metro-00341,2026-03-26T10:30:00Z,Station-01,Blue Line,61
metro-00342,2026-03-26T10:15:00Z,Station-02,Green Line,80
metro-00343,2026-03-26T10:15:00Z,Station-03,Blue Line,43
metro-00344,2026-03-26T10:30:00Z,Station-04,Orange Line,51
metro-00345,2026-03-26T10:30:00Z,Station-05,Red Line,71
metro-00346,2026-03-26T10:15:00Z,Station-06,Green Line,91
metro-00347,2026-03-26T10:15:00Z,Station-07,Green Line,79
metro-00348,2026-03-26T10:15:00Z,Station-08,Blue Line,81
metro-00349,2026-03-26T10:15:00Z,Station-09,Blue Line,73
metro-00350,2026-03-26T10:30:00Z,Station-10,Red Line,58
metro-00351,2026-03-26T11:00:00Z,Station-01,Orange Line,77
metro-00352,2026-03-26T11:30:00Z,Station-02,Red Line,92
metro-00353,2026-03-26T11:30:00Z,Station-03,Orange Line,71
metro-00354,2026-03-26T11:00:00Z,Station-04,Green Line,92
metro-00355,2026-03-26T11:30:00Z,Station-05,Green Line,58
metro-00356,2026-03-26T11:00:00Z,Station-06,Blue Line,69
metro-00357,2026-03-26T11:00:00Z,Station-07,Red Line,44
metro-00358,2026-03-26T11:45:00Z,Station-08,Orange Line,51
metro-00359,2026-03-26T11:00:00Z,Station-09,Blue Line,72
metro-00360,2026-03-26T11:15:00Z,Station-10,Green Line,34
metro-00361,2026-03-26T12:00:00Z,Station-01,Green Line,56
metro-00362,2026-03-26T12:45:00Z,Station-02,Green Line,41
metro-00363,2026-03-26T12:30:00Z,Station-03,Green Line,88
metro-00364,2026-03-26T12:00:00Z,Station-04,Green Line,71
metro-00365,2026-03-26T12:15:00Z,Station-05,Red Line,57
metro-00366,2026-03-26T12:15:00Z,Station-06,Green Line,57
metro-00367,2026-03-26T12:45:00Z,Station-07,Orange Line,42
metro-00368,2026-03-26T12:15:00Z,Station-08,Orange Line,87
metro-00369,2026-03-26T12:30:00Z,Station-09,Red Line,32
metro-00370,2026-03-26T12:30:00Z,Station-10,Blue Line,43
metro-00371,2026-03-26T13:30:00Z,Station-01,Red Line,34
metro-00372,2026-03-26T13:30:00Z,Station-02,Blue Line,88
metro-00373,2026-03-26T13:45:00Z,Station-03,Red Line,90
metro-00374,2026-03-26T13:00:00Z,Station-04,Blue Line,91
metro-00375,2026-03-26T13:00:00Z,Station-05,Green Line,76
metro-00376,2026-03-26T13:15:00Z,Station-06,Blue Line,95
metro-00377,2026-03-26T13:30:00Z,Station-07,Orange Line,50
metro-00378,2026-03-26T13:15:00Z,Station-08,Green Line,84
metro-00379,2026-03-26T13:45:00Z,Station-09,Red Line,71
metro-00380,2026-03-26T13:45:00Z,Station-10,Orange Line,86
metro-00381,2026-03-26T14:30:00Z,Station-01,Green Line,51
metro-00382,2026-03-26T14:15:00Z,Station-02,Orange Line,73
metro-00383,2026-03-26T14:30:00Z,Station-03,Green Line,73
metro-00384,2026-03-26T14:45:00Z,Station-04,Green Line,70
metro-00385,2026-03-26T14:30:00Z,Station-05,Blue Line,94
metro-00386,2026-03-26T14:15:00Z,Station-06,Green Line,45
metro-00387,2026-03-26T14:00:00Z,Station-07,Orange Line,72
metro-00388,2026-03-26T14:00:00Z,Station-08,Blue Line,30
metro-00389,2026-03-26T14:00:00Z,Station-09,Red Line,49
metro-00390,2026-03-26T14:30:00Z,Station-10,Green Line,59
metro-00391,2026-03-26T15:15:00Z,Station-01,Red Line,60
metro-00392,2026-03-26T15:15:00Z,Station-02,Red Line,71
metro-00393,2026-03-26T15:30:00Z,Station-03,Red Line,56
metro-00394,2026-03-26T15:00:00Z,Station-04,Green Line,73
metro-00395,2026-03-26T15:45:00Z,Station-05,Red Line,56
metro-00396,2026-03-26T15:45:00Z,Station-06,Blue Line,42
metro-00397,2026-03-26T15:30:00Z,Station-07,Green Line,66
metro-00398,2026-03-26T15:45:00Z,Station-08,Orange Line,92
metro-00399,2026-03-26T15:15:00Z,Station-09,Orange Line,58
metro-00400,2026-03-26T15:45:00Z,Station-10,Orange Line,86
metro-00401,2026-03-26T16:30:00Z,Station-01,Orange Line,49
metro-00402,2026-03-26T16:00:00Z,Station-02,Blue Line,76
metro-00403,2026-03-26T16:15:00Z,Station-03,Green Line,66
metro-00404,2026-03-26T16:15:00Z,Station-04,Red Line,57
metro-00405,2026-03-26T16:15:00Z,Station-05,Red Line,47
metro-00406,2026-03-26T16:15:00Z,Station-06,Red Line,46
metro-00407,2026-03-26T16:15:00Z,Station-07,Blue Line,30
metro-00408,2026-03-26T16:30:00Z,Station-08,Red Line,37
metro-00409,2026-03-26T16:45:00Z,Station-09,Red Line,41
metro-00410,2026-03-26T16:15:00Z,Station-10,Orange Line,63
metro-00411,2026-03-26T17:45:00Z,Station-01,Blue Line,56
metro-00412,2026-03-26T17:45:00Z,Station-02,Green Line,33
metro-00413,2026-03-26T17:15:00Z,Station-03,Orange Line,81
metro-00414,2026-03-26T17:00:00Z,Station-04,Orange Line,52
metro-00415,2026-03-26T17:15:00Z,Station-05,Green Line,91
metro-00416,2026-03-26T17:45:00Z,Station-06,Green Line,63
